,Title,Company,Location,City,State,Zip_Code,Job_Desc,Num_Reviews,Review_Score,When_posted,Job_desc,URL_other_jobs,City_and_State
0,Data Scientist,Biz2Credit Inc,"New York, NY 10119",,,,"Job Description
About the Role: This is a rare opportunity to join a small but fast-growing team, where you will play a major role in shaping Biz2Credit?s future. We?re looking for an exceptional candidate that is excited about the opportunity to build a next-generation financial services business. We believe that there is a tremendous opportunity to leverage cutting-edge data science to inform smarter, faster decision making.
As a Biz2Credit Data Scientist, you will shape the company?s data-centric culture, work closely with our engineering team to develop our analytics infrastructure, and collaborate closely with our Chief Data Officer on developing, validating, and automating our customer conversion and underwriting models. While a background in financial services is not required, you must be passionate about tackling complex data challenges for the benefit of small and medium businesses everywhere.
YOU WILL:
Drive the ongoing advancement and refinement of Biz2Credit?s credit decisioning & pricing model - optimizing risk and return while dramatically reducing decision cycle times.
Continuously evaluate alternative data sources and structures to document and improve the efficacy of our customer conversion models and processes.
Harness the power of Biz2Credit?s technology to proactively identify emerging risks as well as opportunities with our customers.
Play a leadership role in the design and implementation of ongoing operational and risk reporting and analytics.
Work on data projects and proposals involving Biz2Credit?s financial services partners worldwide (banks, non-banks, debt investors, equity investors and others) to analyze, classify and visualize credit-related data.

WE'RE LOOKING FOR SOMEONE WITH:
Degree in Statistics, Applied Mathematics, Engineering, Computer Science or other quantitative fields from leading university; Advanced degree preferred.
2- 4 years experience performing quantitative analysis within self-directed roles.
Practical hands-on experience in the development and implementation of new predictive models and comfortable in learning new statistical tools and techniques.
Ability to visualize and communicate sophisticated data and models to all audiences.
Specific demonstrated experience, knowledge, accuracy and speed of execution in Powerpoint, Excel, Excel VBA and R (knowledge of other programming knowledge and/or Stata is a plus) Highly motivated, versatile, capable of working independently with demonstrated initiative.",,,30+ days ago ,"Job Description
About the Role: This is a rare opportunity to join a small but fast-growing team, where you will play a major role in shaping Biz2Credit?s future. We?re looking for an exceptional candidate that is excited about the opportunity to build a next-generation financial services business. We believe that there is a tremendous opportunity to leverage cutting-edge data science to inform smarter, faster decision making.
As a Biz2Credit Data Scientist, you will shape the company?s data-centric culture, work closely with our engineering team to develop our analytics infrastructure, and collaborate closely with our Chief Data Officer on developing, validating, and automating our customer conversion and underwriting models. While a background in financial services is not required, you must be passionate about tackling complex data challenges for the benefit of small and medium businesses everywhere.
YOU WILL:
Drive the ongoing advancement and refinement of Biz2Credit?s credit decisioning & pricing model - optimizing risk and return while dramatically reducing decision cycle times.
Continuously evaluate alternative data sources and structures to document and improve the efficacy of our customer conversion models and processes.
Harness the power of Biz2Credit?s technology to proactively identify emerging risks as well as opportunities with our customers.
Play a leadership role in the design and implementation of ongoing operational and risk reporting and analytics.
Work on data projects and proposals involving Biz2Credit?s financial services partners worldwide (banks, non-banks, debt investors, equity investors and others) to analyze, classify and visualize credit-related data.

WE'RE LOOKING FOR SOMEONE WITH:
Degree in Statistics, Applied Mathematics, Engineering, Computer Science or other quantitative fields from leading university; Advanced degree preferred.
2- 4 years experience performing quantitative analysis within self-directed roles.
Practical hands-on experience in the development and implementation of new predictive models and comfortable in learning new statistical tools and techniques.
Ability to visualize and communicate sophisticated data and models to all audiences.
Specific demonstrated experience, knowledge, accuracy and speed of execution in Powerpoint, Excel, Excel VBA and R (knowledge of other programming knowledge and/or Stata is a plus) Highly motivated, versatile, capable of working independently with demonstrated initiative.",,
0,Data Scientist,QuaEra,New York Stat,,,,"Description:

You will play a key role in the firm’s data science team, serve as a technical expert, provide state of the art analytic implementations and insights, and also mentor future team members.

We require at least a Master’s degree in a quantitative discipline such as Statistics, Economics, Mathematics, Computer Science or equivalent. Other proficiencies include the following:

Ability to efficiently construct data sets from large scale distributed environments (such as Hadoop) via Hive, Pig and MapReduce.
Experience with R, Python, PySpark and data visualization software such as Tableau.
Experience with machine and statistical learning areas such as classification, regression, clustering and text analysis is a plus.
Experience using the aforementioned tools and technologies would be a plus.
Intellectual curiosity, entrepreneurial drive, innovative structured thinking and problem solving skills.
Comfortable in a small, intense high-growth environment.
Submit Your Resume/CV by sending it to careers@quaerainsights.com.",,,30+ days ago ,"Description:

You will play a key role in the firm’s data science team, serve as a technical expert, provide state of the art analytic implementations and insights, and also mentor future team members.

We require at least a Master’s degree in a quantitative discipline such as Statistics, Economics, Mathematics, Computer Science or equivalent. Other proficiencies include the following:

Ability to efficiently construct data sets from large scale distributed environments (such as Hadoop) via Hive, Pig and MapReduce.
Experience with R, Python, PySpark and data visualization software such as Tableau.
Experience with machine and statistical learning areas such as classification, regression, clustering and text analysis is a plus.
Experience using the aforementioned tools and technologies would be a plus.
Intellectual curiosity, entrepreneurial drive, innovative structured thinking and problem solving skills.
Comfortable in a small, intense high-growth environment.
Submit Your Resume/CV by sending it to careers@quaerainsights.com.",,
0,Senior Data Scientist,Bowery Farming,"New York, NY 10011",,,,"Bowery is growing food for a better future by revolutionizing agriculture. Our modern farming company combines the benefits of the best local farms with advances made possible by technology to grow produce you can feel good about eating. BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive their growth 24/7. Because we control the entire process from seed to store, Bowery farms use zero pesticides, 95% less water, and are 100+ times more productive on the same footprint of land than traditional agriculture. Bowery produce is currently available at select Whole Foods and Foragers stores in the Tristate area, and featured on the menus of Tom Colicchio’s New York restaurants Craft and Temple Court. Based in New York City, the company has raised over $170 million from leading investors including GV, General Catalyst, GGV Capital, First Round Capital, Temasek and Almanac.

About the Role:
Data Science at Bowery means building production-facing data products which automate the agricultural and operational functions in our network of indoor vertical farms. The Data & AI function at Bowery is central to the vision of the company as well as its day to day operation. You’ll work with our team of data scientists and analysts as well as agricultural scientists and agronomists who bring the domain expertise to our data-driven solutions.
What You'll Do:
You’ll create innovative quantitative solutions and advance the state of indoor farming alongside mechanical engineers, agricultural scientists, and the farm operations team.
You’ll analyze historical data related to crop growth and environmental characteristics to forecast yields for future harvests and uncover insights about ways conditions can be optimized.
You’ll use the key drivers of Bowery's business and agricultural science to design experimental frameworks to ensure data integrity and empower us to more easily analyze and act upon data from new trials.
You’ll optimize work and production schedules to achieve the highest utilization of time and space in the farm.
You’ll help shape the way our data science team does work - researching and making key decisions about what we build, how we build it, and which tools are best for solving our problems.
You’ll work alongside software engineers to implement data processing and visualization systems that make data readily available and simplify how insights are communicated.
What You'll Have:
You have a strong mathematical background in probability, statistics, and optimization algorithms.
You are fluent in a scripting language such as Python or R for analysis and modeling.
You are proficient with query languages (SQL/Postgres) and maybe even dream in SQL
You have a deep understanding of and have applied various machine learning techniques for solving real-world problems, and can provide technical leadership in the team.
You must be able to translate business, operations, and agricultural questions into data science problems, solve those problems, and interpret the output back into clear outcomes.
You are confident in taking ownership of projects from start to finish and enjoy the process of turning nebulous ideas into reality.
We celebrate unique backgrounds, qualities, and cultures that will enrich the workplace. Join us in creating an inclusive work environment that is free of bias and discrimination, where everyone can be their authentic self. We strongly encourage people from all walks of life and underrepresented backgrounds to apply and join the Bowery Farming team. We are an equal opportunity employer.",11,4.4,30+ days ago ,"Bowery is growing food for a better future by revolutionizing agriculture. Our modern farming company combines the benefits of the best local farms with advances made possible by technology to grow produce you can feel good about eating. BoweryOS, our proprietary software system, uses vision systems, automation technology, and machine learning to monitor plants and all the variables that drive their growth 24/7. Because we control the entire process from seed to store, Bowery farms use zero pesticides, 95% less water, and are 100+ times more productive on the same footprint of land than traditional agriculture. Bowery produce is currently available at select Whole Foods and Foragers stores in the Tristate area, and featured on the menus of Tom Colicchio’s New York restaurants Craft and Temple Court. Based in New York City, the company has raised over $170 million from leading investors including GV, General Catalyst, GGV Capital, First Round Capital, Temasek and Almanac.

About the Role:
Data Science at Bowery means building production-facing data products which automate the agricultural and operational functions in our network of indoor vertical farms. The Data & AI function at Bowery is central to the vision of the company as well as its day to day operation. You’ll work with our team of data scientists and analysts as well as agricultural scientists and agronomists who bring the domain expertise to our data-driven solutions.
What You'll Do:
You’ll create innovative quantitative solutions and advance the state of indoor farming alongside mechanical engineers, agricultural scientists, and the farm operations team.
You’ll analyze historical data related to crop growth and environmental characteristics to forecast yields for future harvests and uncover insights about ways conditions can be optimized.
You’ll use the key drivers of Bowery's business and agricultural science to design experimental frameworks to ensure data integrity and empower us to more easily analyze and act upon data from new trials.
You’ll optimize work and production schedules to achieve the highest utilization of time and space in the farm.
You’ll help shape the way our data science team does work - researching and making key decisions about what we build, how we build it, and which tools are best for solving our problems.
You’ll work alongside software engineers to implement data processing and visualization systems that make data readily available and simplify how insights are communicated.
What You'll Have:
You have a strong mathematical background in probability, statistics, and optimization algorithms.
You are fluent in a scripting language such as Python or R for analysis and modeling.
You are proficient with query languages (SQL/Postgres) and maybe even dream in SQL
You have a deep understanding of and have applied various machine learning techniques for solving real-world problems, and can provide technical leadership in the team.
You must be able to translate business, operations, and agricultural questions into data science problems, solve those problems, and interpret the output back into clear outcomes.
You are confident in taking ownership of projects from start to finish and enjoy the process of turning nebulous ideas into reality.
We celebrate unique backgrounds, qualities, and cultures that will enrich the workplace. Join us in creating an inclusive work environment that is free of bias and discrimination, where everyone can be their authentic self. We strongly encourage people from all walks of life and underrepresented backgrounds to apply and join the Bowery Farming team. We are an equal opportunity employer.",,
0,Data Scientist - CTO Data Science,Bloomberg,"New York, NY",,,,"Who we are:

The Bloomberg CTO Office is the future-looking technical arm of Bloomberg L.P. We envision, design and prototype the next generation infrastructure, hardware and applications that interface in all aspects of the company including financial products, broadcast and media, data centers, internal IT and our global network. We are passionate about what we do.

What we do:
The CTO Data Science department is a dynamic, collaborative and intellectually stimulating environment - the work is always exciting and the problems we tackle are never boring. From this department we guide the company's overall strategic direction for machine learning, natural language processing, and search throughout the entire business. We are transforming our business through these technologies as well as the insights we provide our customers across the global financial sector.

At Bloomberg, our systems ingest hundreds of billions of market data ticks and millions of curated news stories for financial players to process and make investment decisions. The CTO Data Science department's machine learning efforts enhance our clients' ability to find the right pieces of information that are necessary to succeed in their jobs.

What’s in it for you:

You will be part of a newly formed team within the CTO Data Science department at Bloomberg. You will be working alongside world-class talent to find innovative solutions to some of the most interesting problems in the Financial Industry. You will be responsible for diving deep into data sets to understand their structure, health, and relevance to extract all the stories that data can tell. You will work closely with others in the CTO office, Engineering, the Quantitative Research group and the Product organization to learn about problems our clients face and to develop cutting edge analytics and deliver new data products.


You’ll need to have:

 3+ years of work experience in the use of advanced statistical analysis and machine learning methods (e.g. topic modeling, neural networks, ensemble models, SVM, random forest, linear regression, statistical significance, correlation, to name just a few…)
 Expertise understanding and working with multiple file types, schemas and data types.
 Experience with HDFS and Analytics on Hadoop (HIVE/SPARK).
 Superior ability to break down large, complex business problems into discrete, achievable steps.
 Ability to clearly communicate research findings to technical and nontechnical clients.
 Experience testing and validating statistical hypotheses.
 Expertise in statistical, numerical and visualization toolkit in R or Python (preferred).
 Degree in Economics, Finance, Statistics, Math, Computer Science, Engineering, Physical Sciences, or another quantitative field is highly desirable. Advanced degree preferred.

We’d like to see:

 Ability to tackle loosely defined problems and a strong disposition to dive deep while maintaining strategic perspective.
 Comfortable handling multiple projects to solve varied problems working with multiple teams.
 Empirical, independent, detail-oriented mindset.
 Sense of ownership of his/her work, working well both independently and within a collaborative team.",809,3.9,3 days ago ,"Who we are:

The Bloomberg CTO Office is the future-looking technical arm of Bloomberg L.P. We envision, design and prototype the next generation infrastructure, hardware and applications that interface in all aspects of the company including financial products, broadcast and media, data centers, internal IT and our global network. We are passionate about what we do.

What we do:
The CTO Data Science department is a dynamic, collaborative and intellectually stimulating environment - the work is always exciting and the problems we tackle are never boring. From this department we guide the company's overall strategic direction for machine learning, natural language processing, and search throughout the entire business. We are transforming our business through these technologies as well as the insights we provide our customers across the global financial sector.

At Bloomberg, our systems ingest hundreds of billions of market data ticks and millions of curated news stories for financial players to process and make investment decisions. The CTO Data Science department's machine learning efforts enhance our clients' ability to find the right pieces of information that are necessary to succeed in their jobs.

What’s in it for you:

You will be part of a newly formed team within the CTO Data Science department at Bloomberg. You will be working alongside world-class talent to find innovative solutions to some of the most interesting problems in the Financial Industry. You will be responsible for diving deep into data sets to understand their structure, health, and relevance to extract all the stories that data can tell. You will work closely with others in the CTO office, Engineering, the Quantitative Research group and the Product organization to learn about problems our clients face and to develop cutting edge analytics and deliver new data products.


You’ll need to have:

 3+ years of work experience in the use of advanced statistical analysis and machine learning methods (e.g. topic modeling, neural networks, ensemble models, SVM, random forest, linear regression, statistical significance, correlation, to name just a few…)
 Expertise understanding and working with multiple file types, schemas and data types.
 Experience with HDFS and Analytics on Hadoop (HIVE/SPARK).
 Superior ability to break down large, complex business problems into discrete, achievable steps.
 Ability to clearly communicate research findings to technical and nontechnical clients.
 Experience testing and validating statistical hypotheses.
 Expertise in statistical, numerical and visualization toolkit in R or Python (preferred).
 Degree in Economics, Finance, Statistics, Math, Computer Science, Engineering, Physical Sciences, or another quantitative field is highly desirable. Advanced degree preferred.

We’d like to see:

 Ability to tackle loosely defined problems and a strong disposition to dive deep while maintaining strategic perspective.
 Comfortable handling multiple projects to solve varied problems working with multiple teams.
 Empirical, independent, detail-oriented mindset.
 Sense of ownership of his/her work, working well both independently and within a collaborative team.",,
0,Small Business Lending Data Scientist,Credibly,"New York, NY 10010",,,,"Who We Are:
Credibly believes in small and medium-sized businesses and the people who make them grow. We leverage cutting-edge data science, technology, partner relations, and customer support to provide business owners with accelerated access to right-sized capital solutions.

The Company:
Founded in 2010, Credibly has sustained rapid growth and provided over $1B in financing to SMBs, while maintaining a strong emphasis on risk management and a culture of compliance. From 2014 to 2016, the company made consecutive appearances on the Inc. 500 list of Fastest Growing Private U.S. companies, as well as Crain's Fast 50 in the State of New York in 2015 and 2016.


In 2017 Credibly became the first company in its space to acquire the servicing rights to a competitor's portfolio ($250MM). Credibly was selected for its proven approach to managing risk. In late 2018, the company completed its first asset-backed securitization and followed with an investment grade senior debt offering in 2019. Credibly's headquarters are in Southfield, Michigan, with offices in New York and Arizona.
The Opportunity:
The incumbent will be responsible for leveraging analytics and data science across the Risk Management lifecycle in order to improve Credibly’s bottom line. The successful candidate will be able to form solid partnerships with Credit Operations, Technology, Finance and Sales & Marketing.


Responsibilities
Leverage analytics and data science to drive optimal decision-making across the customer risk management lifecycle i.e., acquisition, underwriting, operations, portfolio management and collections. Select examples include:
Monitoring performance and investment return across acquisition channels and using analytics to improve overall results
Enhancing underwriting rules, default model and offer logic
Exploring new data sources to improve overall risk managementEnhancing early warning portfolio management strategies for accounts that require immediate attention
Provisioning, liquidity and stress-testing
Analytics associated with a securitization
Enhancing collections strategy and collectability modelMonitoring standard risk management KPIs and taking appropriate actions


Qualifications

Background of at least 3 years in lending to US consumers or small businesses (small business lending a plus but not required)Strong knowledge of US consumer credit bureaus and the craft of lending
Solid applied statistics and machine learning skills e.g., regression, decision trees, ensemble and boosting techniquesExpert coding skills including SQL and at least one statistical language such as Python or SAS
Excellent verbal, written, and interpersonal communication skillsAbility to thrive in a fast-paced start-up environment
Creativity and ability to turn data into actionable strategies that will drive business resultsMaster’s Degree in a quantitative discipline from a top university",10,3.6,Just posted ,"Who We Are:
Credibly believes in small and medium-sized businesses and the people who make them grow. We leverage cutting-edge data science, technology, partner relations, and customer support to provide business owners with accelerated access to right-sized capital solutions.

The Company:
Founded in 2010, Credibly has sustained rapid growth and provided over $1B in financing to SMBs, while maintaining a strong emphasis on risk management and a culture of compliance. From 2014 to 2016, the company made consecutive appearances on the Inc. 500 list of Fastest Growing Private U.S. companies, as well as Crain's Fast 50 in the State of New York in 2015 and 2016.


In 2017 Credibly became the first company in its space to acquire the servicing rights to a competitor's portfolio ($250MM). Credibly was selected for its proven approach to managing risk. In late 2018, the company completed its first asset-backed securitization and followed with an investment grade senior debt offering in 2019. Credibly's headquarters are in Southfield, Michigan, with offices in New York and Arizona.
The Opportunity:
The incumbent will be responsible for leveraging analytics and data science across the Risk Management lifecycle in order to improve Credibly’s bottom line. The successful candidate will be able to form solid partnerships with Credit Operations, Technology, Finance and Sales & Marketing.


Responsibilities
Leverage analytics and data science to drive optimal decision-making across the customer risk management lifecycle i.e., acquisition, underwriting, operations, portfolio management and collections. Select examples include:
Monitoring performance and investment return across acquisition channels and using analytics to improve overall results
Enhancing underwriting rules, default model and offer logic
Exploring new data sources to improve overall risk managementEnhancing early warning portfolio management strategies for accounts that require immediate attention
Provisioning, liquidity and stress-testing
Analytics associated with a securitization
Enhancing collections strategy and collectability modelMonitoring standard risk management KPIs and taking appropriate actions


Qualifications

Background of at least 3 years in lending to US consumers or small businesses (small business lending a plus but not required)Strong knowledge of US consumer credit bureaus and the craft of lending
Solid applied statistics and machine learning skills e.g., regression, decision trees, ensemble and boosting techniquesExpert coding skills including SQL and at least one statistical language such as Python or SAS
Excellent verbal, written, and interpersonal communication skillsAbility to thrive in a fast-paced start-up environment
Creativity and ability to turn data into actionable strategies that will drive business resultsMaster’s Degree in a quantitative discipline from a top university",,
0,Statistician & Data Analysis Scientist,Corning,"Painted Post, NY 14870",,,,"Location: Painted Post, NY, US, 14870
Company: Corning
Requisition Number: 34552

Corning is one of the world’s leading innovators in materials science. For more than 160 years, Corning has applied its unparalleled expertise in specialty glass, ceramics, and optical physics to develop products that have created new industries and transformed people’s lives.

Corning succeeds through sustained investment in R&D, a unique combination of material and process innovation, and close collaboration with customers to solve tough technology challenges.

Corning’s Environmental Technologies segment manufactures ceramic substrates and filter products for emissions control in mobile and stationary applications around the world.

Scope of Position (i.e. projects involved with and role within group): This position is within the Data Driven Modeling organization which utilizes several statistical techniques and analytical methods to support Corning’s Research & Development. The job requires an individual that is exceptionally strong in statistics and/or mathematics yet also possesses a technical aptitude to work with scientists from a variety of technical disciplines. This candidate will be responsible for gathering existing data and/or generating new data to solve technical, business or project related problems. They should have experience with both the capture of data using different tools, management/manipulation of large data and extensive knowledge of a wide variety of data analysis methods. Data analysis tools and methods include, but are not limited to, linear and non-linear regression, design of experiments, sample size calculations, multivariate methods, genetic algorithm, neural network, Gaussian processes and other machine learning techniques. The analytical work will support a range of projects from highly technical problems to commercial applications. This will also involve projects ranging from manufacturing, development and research. It is expected that this person will create predictive tools that will enable both business and technical decisions. The work will often require validation through exhaustive research of prior art relative to the problem at hand.

Day to Day Responsibilities:
Work alongside scientists and project teams to design experiments to efficiently understand or optimize new systems and processes
Develop new theories or expand upon existing theories using a combination of data and direction from project leaders
Research all external and internal information relative to the problems identified by the project team
Collaborate with existing subject matter experts to solve very difficult problems
Participate on cross functional teams to develop and test hypotheses related to materials understanding
Develop models using appropriate methods and software; expanding capabilities as needed
Communicate results to teams and stake-holders as needed
Document findings with internal and external publications

