,Title,Company,Location,City,State,Zip_Code,Job_Desc,Num_Reviews,Review_Score,When_posted,Job_desc,URL_other_jobs,City_and_State
Required education: An undergraduate degree in computer science.
Required experience: Significant knowledge of and experience with programming in Python.
Preferred education: Master’s in computer science, data science, or an analytical social science.
Preferred experience: 1+ years programming in a relevant environment, either in research or industry; experience working with semi-structured data, Spark/Hadoop/EMR, Lucene/ElasticSearch, REST APIs, machine learning toolkits, and linux/unix systems; experience with natural language processing, machine learning models, and network analysis is a plus.",,
0,Senior Data Scientist,AETNA,"New York, NY 10016",,,,"Description:

It’s a new day in health care.

Combining CVS Health and Aetna was a transformative moment for our company and our industry, establishing CVS Health as the nation’s premier health innovation company. Through our health services, insurance plans and community pharmacists, we’re pioneering a bold new approach to total health. As a CVS Health colleague, you’ll be at the center of it all.

We offer a diverse work experience that empowers colleagues for career success. In addition to skill and experience, we also seek to attract and retain colleagues whose beliefs and behaviors are in alignment with our core values of collaboration, innovation, caring, integrity and accountability.
71442

Fundamental Components:

Leads and participates in the development, validation and delivery of algorithms, statistical models and reporting tools.
Solves complex analytical problems.
Develops and/or uses algorithms and statistical predictive models and determines analytical approaches and modeling techniques to evaluate scenarios and potential future outcomes.
Performs analyses of structured and unstructured data to solve multiple and/or complex business problems utilizing advanced statistical techniques and mathematical analyses and broad knowledge of the organization and/or industry.
Collaborates with business partners to understand their problems and goals, develop predictive modeling, statistical analysis, data reports and performance metrics.
Develops and participates in presentations and consultations to existing and prospective constituents on analytics results and solutions.
Interacts with internal and external peers and managers to exchange complex information related to areas of specialization.
Use strong knowledge in algorithms and predictive models to investigate problems, detect patterns and recommend solutions.
Use strong programming skills to explore, examine and interpret large volumes of data in various forms.

Background Experience:

Demonstrates strong ability to communicate technical concepts and implications to business partners.Anticipates and prevents problems and roadblocks before they occur.
Strong knowledge of advanced analytics tools and languages to analyze large data sets from multiple data sources.
Demonstrates proficiency in most areas of mathematical analysis methods, machine learning, statistical analyses, and predictive modeling and in-depth specialization in some areas.5 or more years of progressively complex related experience.
Bachelor's degree or equivalent work experience in Mathematics, Statistics, Computer Science, Business Analytics, Economics, Physics, Engineering, or related discipline.Master’s degree or PhD preferred.

Clinical Licensure:

N/A

Percent of Travel Required:

0 - 10%

EEO Statement:

Aetna is an Equal Opportunity, Affirmative Action Employer

Benefit Eligibility:

Benefit eligibility may vary by position.

Candidate Privacy Information:

Aetna takes our candidate's data privacy seriously. At no time will any Aetna recruiter or employee request any financial or personal information (Social Security Number, Credit card information for direct deposit, etc.) from you via e-mail. Any requests for information will be discussed prior and will be conducted through a secure website provided by the recruiter. Should you be asked for such information, please notify us immediately.","5,291",3.7,9 days ago ,"Description:

It’s a new day in health care.

Combining CVS Health and Aetna was a transformative moment for our company and our industry, establishing CVS Health as the nation’s premier health innovation company. Through our health services, insurance plans and community pharmacists, we’re pioneering a bold new approach to total health. As a CVS Health colleague, you’ll be at the center of it all.

We offer a diverse work experience that empowers colleagues for career success. In addition to skill and experience, we also seek to attract and retain colleagues whose beliefs and behaviors are in alignment with our core values of collaboration, innovation, caring, integrity and accountability.
71442

Fundamental Components:

Leads and participates in the development, validation and delivery of algorithms, statistical models and reporting tools.
Solves complex analytical problems.
Develops and/or uses algorithms and statistical predictive models and determines analytical approaches and modeling techniques to evaluate scenarios and potential future outcomes.
Performs analyses of structured and unstructured data to solve multiple and/or complex business problems utilizing advanced statistical techniques and mathematical analyses and broad knowledge of the organization and/or industry.
Collaborates with business partners to understand their problems and goals, develop predictive modeling, statistical analysis, data reports and performance metrics.
Develops and participates in presentations and consultations to existing and prospective constituents on analytics results and solutions.
Interacts with internal and external peers and managers to exchange complex information related to areas of specialization.
Use strong knowledge in algorithms and predictive models to investigate problems, detect patterns and recommend solutions.
Use strong programming skills to explore, examine and interpret large volumes of data in various forms.

Background Experience:

Demonstrates strong ability to communicate technical concepts and implications to business partners.Anticipates and prevents problems and roadblocks before they occur.
Strong knowledge of advanced analytics tools and languages to analyze large data sets from multiple data sources.
Demonstrates proficiency in most areas of mathematical analysis methods, machine learning, statistical analyses, and predictive modeling and in-depth specialization in some areas.5 or more years of progressively complex related experience.
Bachelor's degree or equivalent work experience in Mathematics, Statistics, Computer Science, Business Analytics, Economics, Physics, Engineering, or related discipline.Master’s degree or PhD preferred.

Clinical Licensure:

N/A

Percent of Travel Required:

0 - 10%

EEO Statement:

Aetna is an Equal Opportunity, Affirmative Action Employer

Benefit Eligibility:

Benefit eligibility may vary by position.

Candidate Privacy Information:

Aetna takes our candidate's data privacy seriously. At no time will any Aetna recruiter or employee request any financial or personal information (Social Security Number, Credit card information for direct deposit, etc.) from you via e-mail. Any requests for information will be discussed prior and will be conducted through a secure website provided by the recruiter. Should you be asked for such information, please notify us immediately.",,
0,Data Scientist,Northwell Health,"New Hyde Park, NY 11042",,,,"RESPONSIBILITIES










1. Works collaboratively to design, implement and maintain data science models and applications.
2. Works on programs to apply data science methodologies, including predictive modeling and machine learning, data analytics and visualization, and usability and design, to departmental, service line, and enterprise applications and functions.
3. Synthesizes complex data-related problems into actionable business and/or clinical strategy, and communicate findings to appropriate end-users and stakeholders.
4. Assists with the development of specifications to support the design of new or modified data science projects, with a focus on data-driven optimization, enhancement, and development.
5. Assists in the evaluation of projects, systems, and initiatives at the department, service line, and enterprise level. Ensures projects and their outputs enhance clinical quality, patient safety, and institutional efficiency, focusing on all aspects of data science, including data gathering and wrangling, exploratory data analysis, data modeling and machine learning, and model implementation and evaluation. Ensures high quality execution of all proposed projects.
6. Knowledgeable in present and planned data science projects and maintains voice of the customer in all project initiatives.
7. Serves as the link between the clinical staff (customer) requirements and IS capabilities.
8. Assists in ensuring that systems are implemented to support Health System initiatives and goals to improve the quality of patient care, to maximize patient safety, and to provide operational efficiencies.
9. Serves as a resource to the Director of Quality Informatics and Program Director of Data Science.
10. Demonstrates familiarity with current hospital information systems.
11. Performs other duties as assigned.
ADA Essential Functions


Qualifications
REQUIRED EXPERIENCE AND QUALIFICATIONS
 Bachelor’s Degree in Computer Science, Informatics, Statistics, Engineering, Data Science, or related field, required. Master’s Degree, preferred.
 Minimum of two (2) years of post-graduate training or experience involving quantitative data analysis, required and working with clinical data, data science, and machine learning, preferred.
 Working familiarity with basic medical and health information technology concepts, including standardized terminologies and ontologies and electronic health records, as well as Data Warehousing and Business Intelligence tools, required.
 Expertise in working with SQL relational databases and statistical or general programming languages (e.g., Python, R), required.
 Deep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and recommendation and optimization algorithms.
 Strong interpersonal skills, capable of working collaboratively with clinicians and administrators.","1,362",4 o,30+ days ago ,"RESPONSIBILITIES










1. Works collaboratively to design, implement and maintain data science models and applications.
2. Works on programs to apply data science methodologies, including predictive modeling and machine learning, data analytics and visualization, and usability and design, to departmental, service line, and enterprise applications and functions.
3. Synthesizes complex data-related problems into actionable business and/or clinical strategy, and communicate findings to appropriate end-users and stakeholders.
4. Assists with the development of specifications to support the design of new or modified data science projects, with a focus on data-driven optimization, enhancement, and development.
5. Assists in the evaluation of projects, systems, and initiatives at the department, service line, and enterprise level. Ensures projects and their outputs enhance clinical quality, patient safety, and institutional efficiency, focusing on all aspects of data science, including data gathering and wrangling, exploratory data analysis, data modeling and machine learning, and model implementation and evaluation. Ensures high quality execution of all proposed projects.
6. Knowledgeable in present and planned data science projects and maintains voice of the customer in all project initiatives.
7. Serves as the link between the clinical staff (customer) requirements and IS capabilities.
8. Assists in ensuring that systems are implemented to support Health System initiatives and goals to improve the quality of patient care, to maximize patient safety, and to provide operational efficiencies.
9. Serves as a resource to the Director of Quality Informatics and Program Director of Data Science.
10. Demonstrates familiarity with current hospital information systems.
11. Performs other duties as assigned.
ADA Essential Functions


Qualifications
REQUIRED EXPERIENCE AND QUALIFICATIONS
 Bachelor’s Degree in Computer Science, Informatics, Statistics, Engineering, Data Science, or related field, required. Master’s Degree, preferred.
 Minimum of two (2) years of post-graduate training or experience involving quantitative data analysis, required and working with clinical data, data science, and machine learning, preferred.
 Working familiarity with basic medical and health information technology concepts, including standardized terminologies and ontologies and electronic health records, as well as Data Warehousing and Business Intelligence tools, required.
 Expertise in working with SQL relational databases and statistical or general programming languages (e.g., Python, R), required.
 Deep understanding of statistical and predictive modeling concepts, machine-learning approaches, clustering and classification techniques, and recommendation and optimization algorithms.
 Strong interpersonal skills, capable of working collaboratively with clinicians and administrators.",,
0,Data Scientist,Lyons Hathaway,"New York, NY",,,,"Role Overview
Lyons Hathaway is a company of expert resources in the data management and business analytics software and services domain. We have a comprehensive suite of services targeted to optimize your organizational processes and overall performance in regards to data management, data warehousing, and business intelligence systems.
Through innovative solutions, Lyons Hathaway helps customers to improve performance and deliver value by making better decisions faster while having the confidence that their most important asset is well protected.
We are looking for a mixture between a statistician, scientist, machine learning expert and engineer: someone who has passion for building and improving Internet-scale products informed by data. The ideal candidate understands human behavior and knows what to look for in the data.
Hours, Location & Info
Primary Location - New York
Schedule - Full-time
Job Type - Standard
Shift - Day Job
Travel - up to 50%
Responsabilities
Analyze, visualize, and model job search related data
Build and implement machine learning models to make timely decisions
Have access to unparalleled resources to grow and develop both personally and professionally
Qualifications
Ph.D. or M.S. in a quantitative field such as Computer Science, Operations Research, Statistics, Econometrics or Mathematics
Expertise in machine learning and statistical modeling
2+ years professional or research experience in data science
Passion to answer Product/Engineering questions with data
Technical skills
Have full stack experience in data collection, aggregation, analysis, visualization, productization, and monitoring of data science products
Can do small data modeling work: R, Python, Julia, Octave
Can do big data modeling work: Hadoop, Pig, Scala, Spark
Can fish for data: SQL, Pandas, MongoDB
Can deploy data science solutions: Java, Python, C++
Can communicate concisely and persuasively with engineers and product managers

Send your resume at:
careers@lyonshathaway.com
Equal opportunities
Lyons Hathaway is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, gender, sexual orientation, gender identity or expression, religion, national origin, marital status, age, disability, veteran status, genetic information, or any other protected status.
Join our team of global experts and work with us to reshape the face of Data Management across the globe!",,,30+ days ago ,"Role Overview
Lyons Hathaway is a company of expert resources in the data management and business analytics software and services domain. We have a comprehensive suite of services targeted to optimize your organizational processes and overall performance in regards to data management, data warehousing, and business intelligence systems.
Through innovative solutions, Lyons Hathaway helps customers to improve performance and deliver value by making better decisions faster while having the confidence that their most important asset is well protected.
We are looking for a mixture between a statistician, scientist, machine learning expert and engineer: someone who has passion for building and improving Internet-scale products informed by data. The ideal candidate understands human behavior and knows what to look for in the data.
Hours, Location & Info
Primary Location - New York
Schedule - Full-time
Job Type - Standard
Shift - Day Job
Travel - up to 50%
Responsabilities
Analyze, visualize, and model job search related data
Build and implement machine learning models to make timely decisions
Have access to unparalleled resources to grow and develop both personally and professionally
Qualifications
Ph.D. or M.S. in a quantitative field such as Computer Science, Operations Research, Statistics, Econometrics or Mathematics
Expertise in machine learning and statistical modeling
2+ years professional or research experience in data science
Passion to answer Product/Engineering questions with data
Technical skills
Have full stack experience in data collection, aggregation, analysis, visualization, productization, and monitoring of data science products
Can do small data modeling work: R, Python, Julia, Octave
Can do big data modeling work: Hadoop, Pig, Scala, Spark
Can fish for data: SQL, Pandas, MongoDB
Can deploy data science solutions: Java, Python, C++
Can communicate concisely and persuasively with engineers and product managers

Send your resume at:
careers@lyonshathaway.com
Equal opportunities
Lyons Hathaway is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, gender, sexual orientation, gender identity or expression, religion, national origin, marital status, age, disability, veteran status, genetic information, or any other protected status.
Join our team of global experts and work with us to reshape the face of Data Management across the globe!",,
0,REMOTE - Machine Learning Intern,TouchSuite,"kland Gardens, NY 11364",,,,"Grubbrr is a leading technology company that delivers ordering solutions for small to large businesses across different verticals including QSR & Fast-Casual Restaurants, Stadiums & Arenas, Casinos, Micro-Markets, Movie Theatres, Entertainment Venues, and others. Offerings include a platform that contains an ecosystem package:
Self-service kiosks
Contactless ordering solutions
Point-of-sale systems
Mobile ordering and online ordering
Kitchen display systems

This can include additional services intended to materially increase business efficiency. Grubbrr is experiencing hyper growth from the demand for its solutions addressing new post-coronavirus consumer behaviors. Grubbrr has been at the forefront of utilizing AI, machine learning, facial recognition, digital sensors, and other emerging technologies to enable businesses and venues to meet the unique needs of operating in today?s environment.
Machine Learning Interns? responsibilities include creating machine learning models and retraining systems. To do this job successfully, you need exceptional skills in statistics and programming, and we are here to expose you to those skills. If you also have or want knowledge of data science and software engineering, we would like to meet you.
Your goal will be to shape and build efficient self-learning applications.
Responsibilities:
Study and transform data science prototypes
Execute DNNs and algorithms from initial evaluation and experimentation all the way to shipping
Define training datasets
Work with real-time camera feed.
Design machine learning systems
Research and implement appropriate ML algorithms and tools
Develop machine learning applications according to requirements
Select appropriate datasets and data representation methods
Run machine learning tests and experiments
Perform statistical analysis and fine-tuning using test results
Train and retrain systems when necessary
Extend existing ML libraries and frameworks
Keep abreast of developments in the field

Required Skills and Minimum Qualifications:
Completed or completing Machine Learning coursework
SQL knowledge
Experience with Computer Vision and OpenCV is a plus
Understanding of data structures, data modeling and software architecture
Familiarity with machine learning frameworks (like Keras or PyTorch) and libraries (like scikit-learn)
Outstanding analytical and problem-solving skills
BSc in Computer Science, Mathematics, or similar field; Master?s degree is a plus

Who We Need:
Outstanding technical abilities and knowledge
Solid organizational and time management skills
Ability to thrive in a fast-paced environment
Ability to learn quickly new concepts and activities",12,2.1,14 days ago ,"Grubbrr is a leading technology company that delivers ordering solutions for small to large businesses across different verticals including QSR & Fast-Casual Restaurants, Stadiums & Arenas, Casinos, Micro-Markets, Movie Theatres, Entertainment Venues, and others. Offerings include a platform that contains an ecosystem package:
Self-service kiosks
Contactless ordering solutions
Point-of-sale systems
Mobile ordering and online ordering
Kitchen display systems

This can include additional services intended to materially increase business efficiency. Grubbrr is experiencing hyper growth from the demand for its solutions addressing new post-coronavirus consumer behaviors. Grubbrr has been at the forefront of utilizing AI, machine learning, facial recognition, digital sensors, and other emerging technologies to enable businesses and venues to meet the unique needs of operating in today?s environment.
Machine Learning Interns? responsibilities include creating machine learning models and retraining systems. To do this job successfully, you need exceptional skills in statistics and programming, and we are here to expose you to those skills. If you also have or want knowledge of data science and software engineering, we would like to meet you.
Your goal will be to shape and build efficient self-learning applications.
Responsibilities:
Study and transform data science prototypes
Execute DNNs and algorithms from initial evaluation and experimentation all the way to shipping
Define training datasets
Work with real-time camera feed.
Design machine learning systems
Research and implement appropriate ML algorithms and tools
Develop machine learning applications according to requirements
Select appropriate datasets and data representation methods
Run machine learning tests and experiments
Perform statistical analysis and fine-tuning using test results
Train and retrain systems when necessary
Extend existing ML libraries and frameworks
Keep abreast of developments in the field

Required Skills and Minimum Qualifications:
Completed or completing Machine Learning coursework
SQL knowledge
Experience with Computer Vision and OpenCV is a plus
Understanding of data structures, data modeling and software architecture
Familiarity with machine learning frameworks (like Keras or PyTorch) and libraries (like scikit-learn)
Outstanding analytical and problem-solving skills
BSc in Computer Science, Mathematics, or similar field; Master?s degree is a plus

Who We Need:
Outstanding technical abilities and knowledge
Solid organizational and time management skills
Ability to thrive in a fast-paced environment
Ability to learn quickly new concepts and activities",,
0,Data Scientist Product Manager,Thrasio,"New York, NY",,,,"The Role

As a Data Scientist Product Manager you will be the bridge and connector of our Products and Data teams. You will use data to develop product roadmaps and drive business value projects with different business stakeholders. You will be able to effectively communicate product vision driven by data, and evangelize the vision and accomplishments of the Data Science Team across Thrasio. This job requires dealing with advanced statistical concepts on a daily basis. If that is exciting, this is the job for you.

You are a Product Manager who has always used data to drive decisions!

You will

Manage and own Data Science Team roadmap and help quantify business value of projects.
Gather stakeholder requirements for data science projects and help translate them into actionable steps for project members.
Set and communicate product vision across the organization.
Manage technical efforts and interface between Data Scientists, Software Engineers, and the Thrasio organization. You will help in supporting the productionization of data science projects.
Evangelize data science to the broader organization to ensure project buy-in. Bridge the gap between technical and non-technical stakeholders.
Work with assorted teams, including analytics to ensure data quality both going in and coming out of Data Science models and other products.
Push the Data Scientists to achieve higher quality results by keeping modelling efforts grounded in business needs and ensuring that mathematical modelling methods are appropriate for a given solution.
Develop appropriate training materials for data science tools and ensure that the tools are fully documented
Create and curate tasks for software engineers

What you bring to the party

4+ years of product management experience is an absolute requirement along with cross functional project management
Ability to translate between business and technical requirements
Experience building and evaluating data driven models
Proven ability to collaborate and work across an organization building high functioning partnerships that perpetuate a collaborative work environment
Familiarity with database, visualization, and data science tools e.g. SQL, Python, APIs
Must be able to garner and hold the respect of the Data Scientists Team
Conferred Bachelor of Science or Arts or equivalent work experience
Work onsite at Thrasio's NYC (Penn Station area) post pandemic
Ability to work independently and/or within a collaborative team structure
Affable and collaborative teammate who thrives within an inclusive team and company where individual choices are respected and supportive
Highly organized with critical attention to details, along with good time and priority task management
Strong communication skills in two parts: 1.) very strong writing skills utilizing the rules of English grammar; 2.) verbally clear, concise, and grammatically correct oral (speaking) communication skills in English

Plusses, not required

Conferred Master or Ph.D. degree
Proficient in one additional language other than English, such as (but not limited to), French, Spanish, Portuguese, German, Dutch, Italian, Russian, Korean, Japanese, Mandarin, Vietnamese, etc",,,1 day ago ,"The Role

As a Data Scientist Product Manager you will be the bridge and connector of our Products and Data teams. You will use data to develop product roadmaps and drive business value projects with different business stakeholders. You will be able to effectively communicate product vision driven by data, and evangelize the vision and accomplishments of the Data Science Team across Thrasio. This job requires dealing with advanced statistical concepts on a daily basis. If that is exciting, this is the job for you.

You are a Product Manager who has always used data to drive decisions!

You will

Manage and own Data Science Team roadmap and help quantify business value of projects.
Gather stakeholder requirements for data science projects and help translate them into actionable steps for project members.
Set and communicate product vision across the organization.
Manage technical efforts and interface between Data Scientists, Software Engineers, and the Thrasio organization. You will help in supporting the productionization of data science projects.
Evangelize data science to the broader organization to ensure project buy-in. Bridge the gap between technical and non-technical stakeholders.
Work with assorted teams, including analytics to ensure data quality both going in and coming out of Data Science models and other products.
Push the Data Scientists to achieve higher quality results by keeping modelling efforts grounded in business needs and ensuring that mathematical modelling methods are appropriate for a given solution.
Develop appropriate training materials for data science tools and ensure that the tools are fully documented
Create and curate tasks for software engineers

What you bring to the party

4+ years of product management experience is an absolute requirement along with cross functional project management
Ability to translate between business and technical requirements
Experience building and evaluating data driven models
Proven ability to collaborate and work across an organization building high functioning partnerships that perpetuate a collaborative work environment
Familiarity with database, visualization, and data science tools e.g. SQL, Python, APIs
Must be able to garner and hold the respect of the Data Scientists Team
Conferred Bachelor of Science or Arts or equivalent work experience
Work onsite at Thrasio's NYC (Penn Station area) post pandemic
Ability to work independently and/or within a collaborative team structure
Affable and collaborative teammate who thrives within an inclusive team and company where individual choices are respected and supportive
Highly organized with critical attention to details, along with good time and priority task management
Strong communication skills in two parts: 1.) very strong writing skills utilizing the rules of English grammar; 2.) verbally clear, concise, and grammatically correct oral (speaking) communication skills in English

Plusses, not required

Conferred Master or Ph.D. degree
Proficient in one additional language other than English, such as (but not limited to), French, Spanish, Portuguese, German, Dutch, Italian, Russian, Korean, Japanese, Mandarin, Vietnamese, etc",,
